"text"	"favorited"	"favoriteCount"	"replyToSN"	"created"	"truncated"	"replyToSID"	"id"	"replyToUID"	"statusSource"	"screenName"	"retweetCount"	"isRetweet"	"retweeted"	"longitude"	"latitude"
"72"	"Mark Zuckerberg started out by basically making a \"hot or not\" website for his college, and now America is counting… https://t.co/7dSwxLfNPK"	FALSE	2074	NA	2018-03-25 17:00:02	TRUE	NA	"977953264892350466"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	598	FALSE	FALSE	NA	NA
"73"	"Matt Damon explains how access to water can transform the lives of young girls. 

Full interview:… https://t.co/5vYhvifyo5"	FALSE	2499	NA	2018-03-25 15:00:02	TRUE	NA	"977923066994020354"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	473	FALSE	FALSE	NA	NA
"74"	"Students from Parkland, Florida weigh in on gun reform proposals put forward in the wake of last month’s school sho… https://t.co/1NqehnxwVF"	FALSE	731	NA	2018-03-25 13:00:02	TRUE	NA	"977892868650975233"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	138	FALSE	FALSE	NA	NA
"75"	"The Opposition visits Baltimore Mayor Catherine Pugh, who is providing some students with transportation to… https://t.co/0vrcV4nVuk"	FALSE	557	NA	2018-03-24 20:59:32	TRUE	NA	"977651148508278786"	NA	"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>"	"TheDailyShow"	105	FALSE	FALSE	NA	NA
"76"	"Meanwhile in Montana, @roywoodjr addressed a #MarchForOurGuns rally. Tune in Monday night at 11/10c! https://t.co/2TfO4u73Ei"	FALSE	1147	"TheDailyShow"	2018-03-24 20:35:27	FALSE	"977592181534969856"	"977645089592958980"	"158414847"	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"TheDailyShow"	125	FALSE	FALSE	NA	NA
"77"	"\"I don't think it should be hard in the second decade of the 21st century to say the Confederacy was on the wrong s… https://t.co/VW3Ye9jlMi"	FALSE	1255	NA	2018-03-24 19:00:02	TRUE	NA	"977621074618675200"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	287	FALSE	FALSE	NA	NA
"78"	"We’re on the ground at #MarchForOurLives! #NeverAgain @DesiLydic https://t.co/C6CdzJARge"	FALSE	3770	NA	2018-03-24 17:05:13	FALSE	NA	"977592181534969856"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"TheDailyShow"	386	FALSE	FALSE	NA	NA
"79"	"Stoneman Douglas High School student Kai Koerber discusses the aftermath of last month’s tragedy and how his classm… https://t.co/5lCZ6hAThW"	FALSE	643	NA	2018-03-24 17:00:00	TRUE	NA	"977590868038205440"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	123	FALSE	FALSE	NA	NA
"80"	"Trevor asks five Parkland students what they hope comes out of today’s #MarchForOurLives. #NeverAgain

Extended int… https://t.co/itNCfgUuRu"	FALSE	669	NA	2018-03-24 15:00:02	TRUE	NA	"977560678364954625"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	161	FALSE	FALSE	NA	NA
"81"	"#MarchForOurLives ������������������ https://t.co/MuR9544aLG"	FALSE	1368	NA	2018-03-24 13:51:38	FALSE	NA	"977543464731729921"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"TheDailyShow"	257	FALSE	FALSE	NA	NA
"82"	"Trump and Biden want to go toe-to-toe. Who you got? https://t.co/w0SDSOzara https://t.co/yD7Ikt2OmA"	FALSE	911	NA	2018-03-24 13:30:07	FALSE	NA	"977538050627686400"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	125	FALSE	FALSE	NA	NA
"83"	".@dulcesloan and @DesiLydic highlight Willie Mae \"Big Mama\" Thornton, the African-American singer whose rendition o… https://t.co/eAPJiilYhF"	FALSE	573	NA	2018-03-24 12:00:00	TRUE	NA	"977515370532691968"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	163	FALSE	FALSE	NA	NA
"84"	"Did Facebook betray its users? @ronnychieng reports: https://t.co/DYXwRlJrLf https://t.co/vXqcC68xAB"	FALSE	716	NA	2018-03-23 21:00:00	FALSE	NA	"977288880587231233"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	235	FALSE	FALSE	NA	NA
"85"	"“Drag is a punk rock statement. It says to this masculine-dominated culture, ‘You know what? I’m not gonna fit in t… https://t.co/xsb5Nqdrl7"	FALSE	2617	NA	2018-03-23 18:36:03	TRUE	NA	"977252652051521537"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	641	FALSE	FALSE	NA	NA
"86"	"Trevor sits down with five students from Stoneman Douglas High School, the site of last month’s deadly school shoot… https://t.co/26c9MrXmw2"	FALSE	702	NA	2018-03-23 17:12:31	TRUE	NA	"977231630120009728"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	151	FALSE	FALSE	NA	NA
"87"	"The Bracket of Bullshit is down to the Spurious Sixteen! What's the best bullshit from the last year? You decide.… https://t.co/GFnfyAbVce"	FALSE	143	NA	2018-03-23 16:19:08	TRUE	NA	"977218196599201794"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	32	FALSE	FALSE	NA	NA
"88"	"America's 75-year-old former vice president tells America's 71-year-old current president to meet him outside:… https://t.co/xmYNxBdoGR"	FALSE	1242	NA	2018-03-23 14:49:33	TRUE	NA	"977195650851983361"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	316	FALSE	FALSE	NA	NA
"89"	"Trevor and five Parkland students discuss the aftermath of the tragedy, and this weekend’s #MarchForOurLives. https://t.co/MuR9544aLG"	FALSE	978	NA	2018-03-23 12:23:04	FALSE	NA	"977158789764976641"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"TheDailyShow"	207	FALSE	FALSE	NA	NA
"90"	"Trevor discusses gun violence with five students from Stoneman Douglas High School leading up to #MarchForOurLives,… https://t.co/8b91tBBF2z"	FALSE	377	NA	2018-03-23 11:30:29	TRUE	NA	"977145554370269184"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	88	FALSE	FALSE	NA	NA
"91"	"WHITE HOUSE: Lead legal counsel John Dowd to be replaced by 75-inch Samsung television https://t.co/9CDtnDF6qh"	FALSE	10590	NA	2018-03-22 17:04:40	FALSE	NA	"976867265714053121"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	3098	FALSE	FALSE	NA	NA
"92"	"Matt Damon and Gary White talk @Water, and Trevor remembers the day he first got a water tap in his house.… https://t.co/Cbs1oiyOhM"	FALSE	1008	NA	2018-03-22 16:44:19	TRUE	NA	"976862147761332231"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	460	FALSE	FALSE	NA	NA
"93"	".@Cellino_Barnes get in there! https://t.co/VGU1PRqxlO"	FALSE	812	NA	2018-03-22 15:37:06	FALSE	NA	"976845230145196032"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	138	FALSE	FALSE	NA	NA
"94"	"\"DO NOT CONGRATULATE PENIS\" - Trump's lawyers, probably. https://t.co/jnCs9vOxHy https://t.co/0ZwJmFou8D"	FALSE	719	NA	2018-03-22 13:58:03	FALSE	NA	"976820302398173184"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	169	FALSE	FALSE	NA	NA
"95"	"Mark Zuckerberg deals with his $9 billion Cambridge Analytica problem, and Matt Damon and Gary White discuss @Water… https://t.co/7XLeyehF3H"	FALSE	267	NA	2018-03-22 11:30:22	TRUE	NA	"976783137416949760"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	53	FALSE	FALSE	NA	NA
"96"	"Trevor unpacks the story of Facebook and Cambridge Analytica, which sounds like a Harry Potter spell that does your… https://t.co/0oSOjiGCPy"	FALSE	2097	NA	2018-03-22 03:30:00	TRUE	NA	"976662250621554688"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	905	FALSE	FALSE	NA	NA
"97"	"Tonight at 11/10c, @DesiLydic and @dulcesloan are SHAFTED: Part Two https://t.co/Fxltx5Yj5d"	FALSE	201	NA	2018-03-22 02:00:02	FALSE	NA	"976639609391247360"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	29	FALSE	FALSE	NA	NA
"98"	"TONIGHT: Facebook CEO Mark Zuckerberg is down $9 billion in just the last two days as reports surface that Facebook… https://t.co/gSFWKviFQE"	FALSE	1137	NA	2018-03-22 01:00:01	TRUE	NA	"976624503680851968"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	300	FALSE	FALSE	NA	NA
"99"	"TONIGHT: Trevor talks @Water with Matt Damon and Gary White! https://t.co/7zyuNjJEpZ"	FALSE	420	NA	2018-03-21 23:37:44	FALSE	NA	"976603799568683008"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	68	FALSE	FALSE	NA	NA
"100"	"Trump unveils his plan to tackle America's opioid epidemic: https://t.co/SCA1dFxKQr https://t.co/2xTBFKYFYQ"	FALSE	563	NA	2018-03-21 21:13:03	FALSE	NA	"976567388765376512"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	90	FALSE	FALSE	NA	NA
"101"	"Which bullshit is better? Ted Cruz blaming his staff for liking porn on Twitter, or Mike Pence walking out of an NF… https://t.co/508DKOyi17"	FALSE	556	NA	2018-03-21 18:17:23	TRUE	NA	"976523177785511936"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	146	FALSE	FALSE	NA	NA
"102"	"“My favorite thing about Trump is that he has inner monologues out loud.” 

- Trevor on Trump’s Gollum-like approac… https://t.co/vQNhJY0czw"	FALSE	1708	NA	2018-03-21 16:50:30	TRUE	NA	"976501313851727872"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	433	FALSE	FALSE	NA	NA
"103"	"Trump wants to make new anti-drug commercials. The Daily Show is here to help: https://t.co/SCA1dFg9rR https://t.co/n57VUMwdBN"	FALSE	1314	NA	2018-03-21 14:56:19	FALSE	NA	"976472578805022720"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	503	FALSE	FALSE	NA	NA
"104"	"Last night’s piece on Trump’s opioid speech, including his call for more 80s-style drug commercials. https://t.co/aphm5Xmvaf"	FALSE	1168	NA	2018-03-21 13:16:46	FALSE	NA	"976447525816356869"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"TheDailyShow"	323	FALSE	FALSE	NA	NA
"105"	"Trump takes on the opioid crisis, and Drew Barrymore talks \"Santa Clarita Diet.\" 

Listen on @ApplePodcasts:… https://t.co/m5cudihuc0"	FALSE	203	NA	2018-03-21 11:30:39	TRUE	NA	"976420822419156992"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	42	FALSE	FALSE	NA	NA
"106"	"\"Let's say you kill all the drug dealers...do you also kill doctors who over-prescribe painkillers? And do you kill… https://t.co/SF6ozmvr5t"	FALSE	2993	NA	2018-03-21 03:30:00	TRUE	NA	"976299861711532033"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	918	FALSE	FALSE	NA	NA
"107"	"UPSET ALERT in the Bracket of Bullshit. #1 seed Fyre Festival is OUT. Just when you thought the Fyre Festival could… https://t.co/1BN2vtXr7l"	FALSE	209	NA	2018-03-21 03:15:09	TRUE	NA	"976296123441692673"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	35	FALSE	FALSE	NA	NA
"108"	"Trevor wonders why self-driving cars, not their human technicians, get blamed for mishaps. #BetweenTheScenes https://t.co/PbnIygKu8e"	FALSE	1211	NA	2018-03-21 02:50:08	FALSE	NA	"976289827233697792"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	302	FALSE	FALSE	NA	NA
"109"	"TONIGHT: @DrewBarrymore is here! https://t.co/8pFtXImZeI"	FALSE	464	NA	2018-03-21 02:00:09	FALSE	NA	"976277250759782400"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	33	FALSE	FALSE	NA	NA
"110"	"Tonight at 11/10c, you know Trump is taking the opioid crisis seriously because he's talking about drugs like they'… https://t.co/3UCn1ScJH3"	FALSE	674	NA	2018-03-21 01:00:00	TRUE	NA	"976262113432829952"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	165	FALSE	FALSE	NA	NA
"111"	"General Kelly, next time do it this way. https://t.co/SgkynlIubW"	FALSE	21397	NA	2018-03-21 00:24:10	FALSE	NA	"976253095532515330"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	4902	FALSE	FALSE	NA	NA
"112"	".@realDonaldTrump DO NOT RESIGN https://t.co/JQM46doGKf"	FALSE	39404	NA	2018-03-21 00:01:06	FALSE	NA	"976247292171837440"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	6023	FALSE	FALSE	NA	NA
"113"	"RALPH PETERS: I'm quitting Fox News because I'm ashamed of the propaganda machine it's become.

ALSO RALPH PETERS: https://t.co/5qwdOeRhPn"	FALSE	5506	NA	2018-03-20 22:44:47	FALSE	NA	"976228085803765760"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	2010	FALSE	FALSE	NA	NA
"114"	"New Orleans @MayorLandrieu discusses his decision to remove Confederate monuments: https://t.co/l6KQl5MC6D https://t.co/oq7TZrcprH"	FALSE	1588	NA	2018-03-20 18:02:18	FALSE	NA	"976156995685421057"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	394	FALSE	FALSE	NA	NA
"115"	"Some are accusing Putin of colluding with Russia. https://t.co/45saAKeO0C https://t.co/Td7FE0ZkBv"	FALSE	734	NA	2018-03-20 15:45:00	FALSE	NA	"976122443310891008"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	127	FALSE	FALSE	NA	NA
"116"	"How did Vladimir Putin ensure his re-election? Balloons. Lots of balloons. https://t.co/45saAKeO0C https://t.co/tGKZfD7jh7"	FALSE	1015	NA	2018-03-20 14:30:04	FALSE	NA	"976103586143682561"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	304	FALSE	FALSE	NA	NA
"117"	"FBI Deputy Director Andrew McCabe gets ousted. Is Mueller next? https://t.co/SA2ItnhoHO https://t.co/LeA1Aq8cLS"	FALSE	674	NA	2018-03-20 13:10:47	FALSE	NA	"976083631889309697"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	188	FALSE	FALSE	NA	NA
"118"	"FBI Deputy Director Andrew McCabe gets the ax, and author and New Orleans @MayorLandrieu talks \"In the Shadow of St… https://t.co/CLF74eLJtW"	FALSE	232	NA	2018-03-20 11:30:22	TRUE	NA	"976058363015557121"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	58	FALSE	FALSE	NA	NA
"119"	"Putin wins re-election and some worry he may have colluded with Russia. https://t.co/6LwydjrzAr"	FALSE	2322	NA	2018-03-20 03:30:00	FALSE	NA	"975937473976168450"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	374	FALSE	FALSE	NA	NA
"120"	"TONIGHT: Trevor welcomes mayor of New Orleans, @MayorLandrieu! https://t.co/R1ZiNcOdgQ"	FALSE	266	NA	2018-03-20 02:00:01	FALSE	NA	"975914828505190400"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	43	FALSE	FALSE	NA	NA
"121"	"TONIGHT: FBI Deputy Director and \"Mad Men\" extra Andrew McCabe gets fired days before his 50th birthday. https://t.co/OtY0Uv97h2"	FALSE	639	NA	2018-03-20 01:00:02	FALSE	NA	"975899732865318912"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	135	FALSE	FALSE	NA	NA
"122"	"LEAKED: Fired FBI deputy director Andrew McCabe's memo following meeting with Trump. https://t.co/v5Mw4DU0XR"	FALSE	8276	NA	2018-03-19 19:32:06	FALSE	NA	"975817204720721921"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	1841	FALSE	FALSE	NA	NA
"123"	"This week, Trevor welcomes @MayorLandrieu, @DrewBarrymore, @Water's Matt Damon &amp; Gary White, and @RuPaul! https://t.co/1iU5obszC8"	FALSE	256	NA	2018-03-19 17:55:34	FALSE	NA	"975792911148306432"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	29	FALSE	FALSE	NA	NA
"124"	"UPSET ALERT in the Bracket of Bullshit: #1 seed Fyre Festival is OUT as #16 Logan Paul moves on to round 2. Just wh… https://t.co/4c9mJ5oHRp"	FALSE	211	NA	2018-03-19 16:24:17	TRUE	NA	"975769939251552256"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	44	FALSE	FALSE	NA	NA
"125"	".@camanpour discusses her CNN series “Sex &amp; Love Around the World” and how women from every walk of life embrace an… https://t.co/fAAHt51C1k"	FALSE	516	NA	2018-03-19 14:00:04	TRUE	NA	"975733647364980736"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	135	FALSE	FALSE	NA	NA
"126"	"Second round voting is underway in The Daily Show's Bracket of Bullshit! Cast your votes while the bullshittin' is… https://t.co/9vhZLZEzMD"	FALSE	308	NA	2018-03-18 23:19:19	TRUE	NA	"975511999881900033"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	67	FALSE	FALSE	NA	NA
"127"	"“Fill the damn plate, yo!” - Junot Díaz urges people to help themselves to the identity buffet:… https://t.co/ubQZJHeeN1"	FALSE	462	NA	2018-03-18 19:00:01	TRUE	NA	"975446745760108544"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	80	FALSE	FALSE	NA	NA
"128"	".@Krystenritter explains why Jessica Jones is the perfect superhero for the #MeToo movement: https://t.co/1sdu2NqulV https://t.co/k0bDfqcNky"	FALSE	488	NA	2018-03-18 17:00:00	FALSE	NA	"975416541398249473"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	98	FALSE	FALSE	NA	NA
"129"	"This week’s gun protests featured America’s most popular millennial: Bernie! https://t.co/hGrJcK26zA https://t.co/f7SsUkieny"	FALSE	671	NA	2018-03-18 15:00:00	FALSE	NA	"975386341918822400"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	98	FALSE	FALSE	NA	NA
"130"	".@TheLewisBlack breaks down a Trump presidency milestone: 100 days spent on the golf course. https://t.co/jdj4xVtNvn"	FALSE	2031	NA	2018-03-18 13:00:02	FALSE	NA	"975356150639144960"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	599	FALSE	FALSE	NA	NA
"131"	"Trump's new chief economic adviser Larry Kudlow has a masters degree from the University of Obama-bashing.… https://t.co/kyovl6IzhP"	FALSE	941	NA	2018-03-17 19:00:02	TRUE	NA	"975084360859664386"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	238	FALSE	FALSE	NA	NA
"132"	"Junot Díaz discusses the identity struggles that immigrants face in the United States.

Full interview:… https://t.co/F6YGgilIvn"	FALSE	411	NA	2018-03-17 17:00:04	TRUE	NA	"975054170012073984"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	101	FALSE	FALSE	NA	NA
"133"	"Round 2 of The Daily Show’s Bracket of Bullshit is officially open! What’s the best bullshit from the last year? Yo… https://t.co/cPEE0Lj6rx"	FALSE	156	NA	2018-03-17 15:02:00	TRUE	NA	"975024457524957191"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	45	FALSE	FALSE	NA	NA
"134"	"Trump picks cable TV personality Larry Kudlow as his new chief economic adviser: https://t.co/0Iul4S3zh2 https://t.co/FrAgjxtLwv"	FALSE	1873	NA	2018-03-17 14:50:37	FALSE	NA	"975021594610470912"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	360	FALSE	FALSE	NA	NA
"135"	".@DesiLydic and @dulcesloan honor Marion Donovan, the unsung inventor of the first disposable diaper. #Shafted https://t.co/bJkSF0dIED"	FALSE	410	NA	2018-03-17 13:00:00	FALSE	NA	"974993755039326209"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	108	FALSE	FALSE	NA	NA
"136"	"One MILLION votes have been cast in the Bracket of Bullshit. Round one ends tomorrow morning! Get your votes in NOW… https://t.co/OAwC5cY1W2"	FALSE	229	NA	2018-03-17 00:00:01	TRUE	NA	"974797466460704768"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	61	FALSE	FALSE	NA	NA
"137"	"Get you a dumbass who can do both https://t.co/KYglxNi5TU"	FALSE	6032	NA	2018-03-16 17:53:36	FALSE	NA	"974705255014436870"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	1430	FALSE	FALSE	NA	NA
"138"	".@camanpour discusses her CNN series “Sex &amp; Love Around the World” and how women in war-torn countries are expressi… https://t.co/wJin9HGu21"	FALSE	446	NA	2018-03-16 16:20:10	TRUE	NA	"974681743390314496"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	144	FALSE	FALSE	NA	NA
"139"	"Fox News's Tucker Carlson lashes out at the students who walked out to protest gun violence. https://t.co/PPK7Whajy6 https://t.co/gKoNwPcm9W"	FALSE	8992	NA	2018-03-16 13:58:30	FALSE	NA	"974646089986002944"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	2829	FALSE	FALSE	NA	NA
"140"	"Tucker Carlson slams student protesters, former CNBC anchor Larry Kudlow is named chief economic adviser, and CNN's… https://t.co/y1dc7ZjRvk"	FALSE	401	NA	2018-03-16 10:30:27	TRUE	NA	"974593731230879744"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	111	FALSE	FALSE	NA	NA
"141"	"“If kids are old enough to be shot, they’re old enough to have an opinion about being shot.” https://t.co/Q5UB1Zix0i"	FALSE	28851	NA	2018-03-16 04:04:05	FALSE	NA	"974496501908099072"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"TheDailyShow"	8044	FALSE	FALSE	NA	NA
"142"	"Meet Larry Kudlow, the latest cable news star to land a job in Trump's White House.

Full episode:… https://t.co/cBbXady8SO"	FALSE	1036	NA	2018-03-16 03:30:00	TRUE	NA	"974487921997725696"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	360	FALSE	FALSE	NA	NA
"143"	"TONIGHT: CNN’s @camanpour  is here! https://t.co/6hnPddcAS4"	FALSE	511	NA	2018-03-16 02:00:03	FALSE	NA	"974465285146271747"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	60	FALSE	FALSE	NA	NA
"144"	"Tonight at 11/10c, Fox News short-circuits after #NationalWalkoutDay https://t.co/PGOTJMvovX"	FALSE	6677	NA	2018-03-16 01:00:00	FALSE	NA	"974450173131870209"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	2327	FALSE	FALSE	NA	NA
"145"	"Trevor’s with DJT on this one. https://t.co/6PZRgnGas4 https://t.co/KvEAm3xwjM"	FALSE	1910	NA	2018-03-15 22:40:08	FALSE	NA	"974414976009015298"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	345	FALSE	FALSE	NA	NA
"146"	"Common sense solutions, people. https://t.co/hGrJcKjHr8 https://t.co/woHMtvGiQJ"	FALSE	2104	NA	2018-03-15 19:52:42	FALSE	NA	"974372839494098944"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	612	FALSE	FALSE	NA	NA
"147"	"1. Trump says he wants a Space Force
2. Report: Time spent in space alters DNA
3. Trump signs Ivanka up for Space F… https://t.co/feaxQLNax8"	FALSE	2371	NA	2018-03-15 18:36:48	TRUE	NA	"974353738583494657"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	355	FALSE	FALSE	NA	NA
"148"	"Donald Trump has officially spent 1/4th of his presidency golfing. @TheLewisBlack reports: https://t.co/E1anfAXo4t https://t.co/zteF1uN20A"	FALSE	2957	NA	2018-03-15 17:58:26	FALSE	NA	"974344083954176000"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	857	FALSE	FALSE	NA	NA
"149"	"LET'S DO THIS. https://t.co/QoEkXwmwQp"	FALSE	326	NA	2018-03-15 17:26:42	FALSE	NA	"974336097860964355"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	50	FALSE	FALSE	NA	NA
"150"	"Think you got what it takes to join SPACE FORCE? (Seriously, though, do you? What is it?) https://t.co/6PZRgnoz3u https://t.co/c8S75epPnd"	FALSE	751	NA	2018-03-15 15:13:23	FALSE	NA	"974302548109619200"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	203	FALSE	FALSE	NA	NA
