"text"	"favorited"	"favoriteCount"	"replyToSN"	"created"	"truncated"	"replyToSID"	"id"	"replyToUID"	"statusSource"	"screenName"	"retweetCount"	"isRetweet"	"retweeted"	"longitude"	"latitude"
"145"	"you have the voice of an Ì†ΩÌ∏á @shannonvohara #AmericanIdol"	FALSE	3510	NA	2018-03-19 04:13:41	FALSE	NA	"975586080261947392"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	484	FALSE	FALSE	NA	NA
"146"	"#AmericanIdol https://t.co/Ml6DnpuhFz"	FALSE	8365	NA	2018-03-19 04:08:39	FALSE	NA	"975584813481521152"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1207	FALSE	FALSE	NA	NA
"147"	"Ì†ΩÌ≤∏Ì†ΩÌ≤∏Ì†ΩÌ≤∏ @caleblee03 looks like your dad‚Äôs gonna be on a hammock on a dadgum island! #AmericanIdol"	FALSE	3632	NA	2018-03-19 04:02:32	FALSE	NA	"975583273047879680"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	474	FALSE	FALSE	NA	NA
"148"	"Tell #JohnnyWhite to listen to his daddy @LionelRichie and his music teacher Ms Finley #AmericanIdol"	FALSE	3391	NA	2018-03-19 03:53:15	FALSE	NA	"975580938888364032"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	464	FALSE	FALSE	NA	NA
"149"	"The field‚Äôs been mowed and the park‚Äôs closed Ì†ΩÌπÖÌ†ºÌøº #TylerGordon #AmericanIdol"	FALSE	3531	NA	2018-03-19 03:46:34	FALSE	NA	"975579256573980672"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	472	FALSE	FALSE	NA	NA
"150"	"Ì†ºÌæπ @effiepassero takes it Ì†ºÌ∂ô to 11 #AmericanIdol"	FALSE	3100	NA	2018-03-19 03:36:45	FALSE	NA	"975576783280943104"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	428	FALSE	FALSE	NA	NA
"151"	"Who has the most teeth? #AmericanIdol"	FALSE	2829	NA	2018-03-19 03:35:08	FALSE	NA	"975576379159752704"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	496	FALSE	FALSE	NA	NA
"152"	"How many snaps does it take to get to the start of this song? Ì†æÌ¥î #AmericanIdol"	FALSE	3995	NA	2018-03-19 03:33:50	FALSE	NA	"975576051941236737"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	502	FALSE	FALSE	NA	NA
"153"	"Here‚Äôs @therickymanning's beautiful original song, listen to it here https://t.co/RYQz0Yx3j6 #AmericanIdol"	FALSE	3141	NA	2018-03-19 03:32:48	FALSE	NA	"975575792028598273"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	543	FALSE	FALSE	NA	NA
"154"	"Best $12 ever spent. Thanks @GreyhoundBus for getting @jonnybrenns to nyc safely. #AmericanIdol https://t.co/Tz7hWlqTKX"	FALSE	3613	NA	2018-03-19 03:28:02	FALSE	NA	"975574591866204162"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	469	FALSE	FALSE	NA	NA
"155"	". @kristynmusic I am not going to Hollywood based on my dancing either Ì†ΩÌ∏î #AmericanIdol"	FALSE	3396	NA	2018-03-19 03:14:40	FALSE	NA	"975571227472310273"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	477	FALSE	FALSE	NA	NA
"156"	"https://t.co/jNzFutZiN4"	FALSE	7229	NA	2018-03-19 03:13:17	FALSE	NA	"975570877810012160"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	986	FALSE	FALSE	NA	NA
"157"	"You‚Äôre once, twice, three times a whoopie, @LionelRichie Ì†ΩÌ≤®Ì†ΩÌ≤®Ì†ΩÌ≤®"	FALSE	4641	NA	2018-03-19 03:10:16	FALSE	NA	"975570119110705152"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	613	FALSE	FALSE	NA	NA
"158"	"you‚Äôre a little Ì†ºÌºü @crystallight97...and you‚Äôre super likeable Ì†ΩÌ±çÌ†ºÌøº"	FALSE	3981	NA	2018-03-19 03:08:39	FALSE	NA	"975569712850464768"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	559	FALSE	FALSE	NA	NA
"159"	"I am not going to Hollywood based on my ‚ÄúEasy Like Sunday Morning‚Äù delivery ‚òπÔ∏è"	FALSE	11609	NA	2018-03-19 03:01:18	FALSE	NA	"975567862424256512"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1331	FALSE	FALSE	NA	NA
"160"	"I‚Äôll be on stage in RIO during #AmericanIdol‚Äôs east coast airing but I‚Äôll be live tweeting Ì†ΩÌ¥ú with my west coast frans again!"	FALSE	10448	NA	2018-03-18 23:51:53	FALSE	NA	"975520196956889088"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1345	FALSE	FALSE	NA	NA
"161"	"HELLO, are you watching @AmericanIdol tonight? @LukeBryanOnline @LionelRichie @RyanSeacrest https://t.co/7wIWIZsU29"	FALSE	8926	NA	2018-03-18 22:48:19	FALSE	NA	"975504198870724608"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1388	FALSE	FALSE	NA	NA
"162"	"Thank you for standing in line ALL DAY Ì†ºÌºû‚û°Ô∏èÌ†ºÌºõand selling out the Santa Barbara Bowl for #WitnessComingHome. If you co‚Ä¶ https://t.co/nWeWWxVOEP"	FALSE	6044	NA	2018-03-18 18:03:05	TRUE	NA	"975432417665196032"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1000	FALSE	FALSE	NA	NA
"163"	"When you try to drop it like it's hot Ì†ΩÌ≤ÉÌ†ºÌøºbut you can't pick it back up Ì†æÌ¥¶Ì†ºÌøº‚Äç‚ôÄÔ∏è. Tune in as more hilarity Ì†ΩÌ∏Ç and humanit‚Ä¶ https://t.co/WWoVRJiGlD"	FALSE	27548	NA	2018-03-18 02:25:59	TRUE	NA	"975196587214295040"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	4401	FALSE	FALSE	NA	NA
"164"	"Ì†ºÌΩÄLuck of the stylish!Ì†ºÌΩÄ Sale items at https://t.co/F1qKGO3L0N are an extra 30% off through Monday! https://t.co/1PuNYjj1uP"	FALSE	7391	NA	2018-03-17 15:39:22	FALSE	NA	"975033860911259648"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1033	FALSE	FALSE	NA	NA
"165"	"You can count on one footÌ†ΩÌ±£ how many days are left until we're back with more Ì†ºÌæü to ‚ú®Hollywood‚ú® Ì†æÌ¥™ https://t.co/w0X0iLdkEM"	FALSE	13570	NA	2018-03-16 01:36:51	FALSE	NA	"974459448784769024"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1645	FALSE	FALSE	NA	NA
"166"	"‚ù§Ô∏èÌ†ΩÌ∏çSANTA BARBARAÌ†ΩÌ∏ç‚ù§Ô∏èThank you for coming out early to support our community! General on-sale begins at 7:00p tonight‚Ä¶ https://t.co/PPvKako1P0"	FALSE	8750	NA	2018-03-15 18:12:34	TRUE	NA	"974347640342134784"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1296	FALSE	FALSE	NA	NA
"167"	"I honor of #PiDay I love you irrationally and infinitely. We cannot be divided ‚ù§Ô∏è"	FALSE	22415	NA	2018-03-14 22:41:16	FALSE	NA	"974052874580840450"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	3540	FALSE	FALSE	NA	NA
"168"	"Forget trying to figure out the math of pi Ì†æÌ¥î, the math of our markdown is obvious! Get ur @kpcollections Ì†ΩÌ±† 30%-50%‚Ä¶ https://t.co/6SlRw7jQY4"	FALSE	6122	NA	2018-03-14 21:16:40	TRUE	NA	"974031580321763333"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	882	FALSE	FALSE	NA	NA
"169"	"On the one-month anniversary of the Parkland school shooting, students are walking out in protest of Congress‚Äô fail‚Ä¶ https://t.co/HX4tOdbE1o"	FALSE	16640	NA	2018-03-14 13:30:54	TRUE	NA	"973914368130846721"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	2802	FALSE	FALSE	NA	NA
"170"	"Okay fine, Jo'burg! I'll stay an extra day! Ì†ΩÌ∏òÌ†ΩÌ≤ö So excited to announce a THIRD show on July 21. Ì†ºÌæü on sale Friday at‚Ä¶ https://t.co/q1xBAxNfXT"	FALSE	6793	NA	2018-03-14 05:04:55	TRUE	NA	"973787034509864960"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1084	FALSE	FALSE	NA	NA
"171"	"there‚Äôs a big black hole in my heart hours before Pi day. Rest In Peace @Steven_Hawking... See you in the next ‚ù§Ô∏è"	FALSE	29395	NA	2018-03-14 04:11:51	FALSE	NA	"973773679598362625"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	4731	FALSE	FALSE	NA	NA
"172"	"Santa Barbara is the reason my ‚ù§ beats. #WitnessComingHome benefits those who support the community who are still r‚Ä¶ https://t.co/SS04Nzrtjp"	FALSE	9140	NA	2018-03-13 15:11:11	TRUE	NA	"973577218709340160"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1788	FALSE	FALSE	NA	NA
"173"	"Come back next Sunday 8/7c for more #americanidol auditions and see if Ì†ΩÌ∞∏ makes an appearance. https://t.co/6z4aX02Lnd"	FALSE	12361	NA	2018-03-13 05:04:20	FALSE	NA	"973424499973545984"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1562	FALSE	FALSE	NA	NA
"174"	"WEST COAST! Time for #americanidol! Scroll down, follow along, and tell me what you think! Ì†ºÌæ§"	FALSE	5747	NA	2018-03-13 03:00:11	FALSE	NA	"973393253796950016"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	752	FALSE	FALSE	NA	NA
"175"	"And still you rise #DavidFrancisco. Continually proud of you. ‚ù§ #americanidol"	FALSE	5830	NA	2018-03-13 01:58:17	FALSE	NA	"973377679259983872"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	813	FALSE	FALSE	NA	NA
"176"	"You are everything with your Grandma Honey‚Äôs prayers and dinners @garrett_jacobs_. P.S. can I come over? I‚Äôm hungry Ì†ΩÌ∞Ω #americanidol"	FALSE	4512	NA	2018-03-13 01:49:00	FALSE	NA	"973375340075610112"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	624	FALSE	FALSE	NA	NA
"177"	"The only thing you need to make now is a mic stand Ì†ºÌæ§ @watson_rissa #americanidol"	FALSE	3985	NA	2018-03-13 01:37:59	FALSE	NA	"973372567854567424"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	579	FALSE	FALSE	NA	NA
"178"	"Thank you for staying #Thaddeus ‚ù§ #americanidol"	FALSE	4393	NA	2018-03-13 01:27:43	FALSE	NA	"973369986419892224"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	664	FALSE	FALSE	NA	NA
"179"	"Game plan: ‚ú®if it sparkles, wear it. My new motto Ì†ΩÌ≤ÖÌ†ºÌøª ‚ú® #americanidol"	FALSE	6263	NA	2018-03-13 01:15:38	FALSE	NA	"973366946329591808"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	991	FALSE	FALSE	NA	NA
"180"	"Ì†ΩÌ±ë @officialGabbiiJ we‚Äôre sending you to Hollywood...I demand more time from your father. #americanidol"	FALSE	3425	NA	2018-03-13 01:14:52	FALSE	NA	"973366751768408064"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	522	FALSE	FALSE	NA	NA
"181"	".@lainehardy_ young Elvis Presley #americanidol https://t.co/VypDU8XnJ8"	FALSE	5540	NA	2018-03-13 01:03:56	FALSE	NA	"973363998983798784"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	852	FALSE	FALSE	NA	NA
"182"	".@tholmesmusic AJEIEKFHEIFHBRBEJSKAK #americanidol"	FALSE	4263	NA	2018-03-13 00:52:04	FALSE	NA	"973361012312219649"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	670	FALSE	FALSE	NA	NA
"183"	".@tholmesmusic YOU MUST RESPECT ME #americanidol"	FALSE	3872	NA	2018-03-13 00:50:12	FALSE	NA	"973360542797594626"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	572	FALSE	FALSE	NA	NA
"184"	"O.M.G. @THOLMESMUSIC Ì†ΩÌ∏≥ #americanidol"	FALSE	3545	NA	2018-03-13 00:49:20	FALSE	NA	"973360326186909696"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	527	FALSE	FALSE	NA	NA
"185"	"It was love at first frog Ì†ΩÌ∞∏ #americanidol"	FALSE	5223	NA	2018-03-13 00:47:43	FALSE	NA	"973359919918280704"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	785	FALSE	FALSE	NA	NA
"186"	"‚ù§Ô∏è @BrandonDMusic your papa, your country, and we are proud of you Ì†ºÌ∑∫Ì†ºÌ∑∏Ì†ºÌ∑®Ì†ºÌ∑∫ #americanidol"	FALSE	3508	NA	2018-03-13 00:41:52	FALSE	NA	"973358445268058112"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	577	FALSE	FALSE	NA	NA
"187"	"Ì†ºÌæ∂OOOWEEEEOOOOWEEEEOOOOWOWWOWWOWÌ†ºÌæ∂ #americanidol"	FALSE	7501	NA	2018-03-13 00:36:13	FALSE	NA	"973357023046680576"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1051	FALSE	FALSE	NA	NA
"188"	"Oh haayyyy @COVERGIRL Ì†ΩÌ≤Ñ"	FALSE	4266	NA	2018-03-13 00:32:52	FALSE	NA	"973356182164221952"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	642	FALSE	FALSE	NA	NA
"189"	"Me hiciste tan feliz que me ca√≠ en mi bum bum Ì†ºÌΩë @MichelleSussett #americanidol"	FALSE	15423	NA	2018-03-13 00:29:09	FALSE	NA	"973355248046686208"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	3672	FALSE	FALSE	NA	NA
"190"	"I love your throwback photo @lionelrichie here‚Äôs mine #americanidol https://t.co/aBhSO5MwHC"	FALSE	5500	NA	2018-03-13 00:26:03	FALSE	NA	"973354468027674624"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	857	FALSE	FALSE	NA	NA
"191"	"https://t.co/6uhpyHk5sr"	FALSE	7017	NA	2018-03-13 00:23:10	FALSE	NA	"973353741901479936"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1271	FALSE	FALSE	NA	NA
"192"	"Ì†ΩÌ±† @WillCasanovaDC you made me a believer from my head to my toesÌ†ΩÌ±† #americanidol"	FALSE	3037	NA	2018-03-13 00:20:33	FALSE	NA	"973353081755729920"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	481	FALSE	FALSE	NA	NA
"193"	".@WillCasanovaDC you‚Äôre smoove with a V #americanidol"	FALSE	2970	NA	2018-03-13 00:19:25	FALSE	NA	"973352796224278528"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	483	FALSE	FALSE	NA	NA
"194"	"*Ì†ΩÌ±£inserts foot fetish pictures hereÌ†ΩÌ±£* #americanidol"	FALSE	4066	NA	2018-03-13 00:16:21	FALSE	NA	"973352023776047104"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	617	FALSE	FALSE	NA	NA
"195"	".#ChristinaJones I saw 7 colors of the rainbow when I heard you sing Ì†ºÌºà #americanidol"	FALSE	3878	NA	2018-03-13 00:14:27	FALSE	NA	"973351545491238912"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	569	FALSE	FALSE	NA	NA
"196"	"Is @gktrocks the secret 4th member of my favorite band @hansonmusic ‚ÅâÔ∏è#americanidol"	FALSE	2913	NA	2018-03-13 00:13:31	FALSE	NA	"973351311725899776"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	515	FALSE	FALSE	NA	NA
"197"	"@marajustine1 I love the brother crying #americanidol"	FALSE	458	"MaraJustine1"	2018-03-13 00:07:50	FALSE	NA	"973349880876822528"	"1117995841"	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	122	FALSE	FALSE	NA	NA
"198"	"Ì†ΩÌ∏©Ì†ΩÌ∏Æ @marajustine1 sangs so well she makes ME make faces Ì†ΩÌ∏©Ì†ΩÌ∏Æ #americanidol"	FALSE	3432	NA	2018-03-13 00:06:42	FALSE	NA	"973349596188393472"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	561	FALSE	FALSE	NA	NA
"199"	"Quick‚ùó@americanidol get my time machine, I can‚Äôt be around this many Ì†ΩÌ±∂Ì†ºÌøª millennials! #americanidol"	FALSE	4299	NA	2018-03-13 00:04:34	FALSE	NA	"973349058235449344"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	699	FALSE	FALSE	NA	NA
"200"	"Time for episode 2 of #AmericanIdol aka the Ì†ΩÌ≤ûÌ†ΩÌ∏çDREAMBOATÌ†ΩÌ∏çÌ†ΩÌ≤ûepisode! Let‚Äôs play a drinking (water) game: Every time a‚Ä¶ https://t.co/GgIpr4ELW4"	FALSE	6044	NA	2018-03-12 23:58:30	TRUE	NA	"973347531542355968"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	897	FALSE	FALSE	NA	NA
"201"	"ATTENTION GLAM COVERGIRLS! The #KatyPerryxCovergirl fam now includes ‚ú® glitter ‚ú® Ì†ΩÌ≤Ñ kits, LUSH lashes, and ‚úåÌ†ºÌøºnew Ì†ΩÌ±Å s‚Ä¶ https://t.co/p7nBFIDIQu"	FALSE	5826	NA	2018-03-12 19:37:41	TRUE	NA	"973281895160078336"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1186	FALSE	FALSE	NA	NA
"202"	"‚ú®‚ú®‚ú®READY TO LAUNCHÌ†ΩÌ∫Ä‚ú®‚ú®‚ú®‚¨ÜÔ∏è [see next post] https://t.co/RMTBWEjcUd"	FALSE	26369	NA	2018-03-12 19:36:47	FALSE	NA	"973281670605414400"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	3442	FALSE	FALSE	NA	NA
"203"	"And... that‚Äôs just the BEGINNING of the new season of @americanidol on @abcnetwork! Tune in tomorrow night 8/7c to‚Ä¶ https://t.co/DtWdHvxGvs"	FALSE	6832	NA	2018-03-12 04:59:20	TRUE	NA	"973060852801855489"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1113	FALSE	FALSE	NA	NA
"204"	"I believe in you and so happy you took the right road angel ‚ú® @hllywdrenz #AmericanIdol"	FALSE	4602	NA	2018-03-12 04:48:01	FALSE	NA	"973058006085767168"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	732	FALSE	FALSE	NA	NA
"205"	"MY SISTER Ì†ΩÌ∂ñÌ†ºÌøª https://t.co/g1yuHuIDLL"	FALSE	6735	NA	2018-03-12 04:44:25	FALSE	NA	"973057100464250881"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	806	FALSE	FALSE	NA	NA
"206"	"Ì†ºÌº¨ https://t.co/IqLfqLav6X"	FALSE	3786	NA	2018-03-12 04:44:00	FALSE	NA	"973056992301539329"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	552	FALSE	FALSE	NA	NA
"207"	"1:43 https://t.co/SHK8Ad1GWn"	FALSE	5272	NA	2018-03-12 04:43:28	FALSE	NA	"973056860457701376"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	674	FALSE	FALSE	NA	NA
"208"	"Ì†ΩÌπÖÌ†ºÌøº‚Äç‚ôÇÔ∏è https://t.co/BUSddYDXtg"	FALSE	3098	NA	2018-03-12 04:40:26	FALSE	NA	"973056096763109383"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	450	FALSE	FALSE	NA	NA
"209"	"I‚Äôm so glad you didn‚Äôt drop me during that dip @zachdonofrio ilysm #AmericanIdol"	FALSE	3801	NA	2018-03-12 04:35:13	FALSE	NA	"973054783300014080"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	606	FALSE	FALSE	NA	NA
"210"	"SHE‚ÄôS GOT THAT SAUCE @AlyssaRaghu #AmericanIdol ‚ú® https://t.co/vlR3B1Fz6j"	FALSE	3601	NA	2018-03-12 04:24:13	FALSE	NA	"973052016967733249"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	606	FALSE	FALSE	NA	NA
"211"	"WHO IS ON THAT ACTUAL AMERICAN IDOL BUS IN THESE WIDE DRIVING SHOTS? ARE YOU DRIVING @RyanSeacrest @AmericanIdol"	FALSE	3738	NA	2018-03-12 04:22:19	FALSE	NA	"973051538569617408"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	568	FALSE	FALSE	NA	NA
"212"	"We could talk or not talk for hours. Wig in ARKANSAS @noahdavis50 #AmericanIdol"	FALSE	4480	NA	2018-03-12 04:20:50	FALSE	NA	"973051162332160000"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	713	FALSE	FALSE	NA	NA
"213"	"Ì†ΩÌ≤ï @noahdavis50 WIG https://t.co/QuFwB0QlXK"	FALSE	9986	NA	2018-03-12 04:19:06	FALSE	NA	"973050728670552066"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1567	FALSE	FALSE	NA	NA
"214"	"YOU ARE A DOPE WORM #NICOBONES #AmericanIdol https://t.co/2bYPHy9wjN"	FALSE	4133	NA	2018-03-12 04:16:06	FALSE	NA	"973049971799986179"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	676	FALSE	FALSE	NA	NA
"215"	"YOU SAID YOU LOOK THROUGH YOUR POOP ON INTERNATIONAL TELEVISION @LukeBryanOnline Ì†æÌ¥£ #AmericanIdol"	FALSE	3890	NA	2018-03-12 04:11:50	FALSE	NA	"973048899035389952"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	653	FALSE	FALSE	NA	NA
"216"	"Ì†ΩÌ≤ã#BenjaminGlaze #AmericanIdol https://t.co/0XbA18LmRr"	FALSE	4545	NA	2018-03-12 04:06:45	FALSE	NA	"973047619382665217"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	772	FALSE	FALSE	NA	NA
"217"	"Are they playing @CalvinHarris during the #Benjaminglaze spot cause they kinda look alike? Ì†æÌ∑ê #Americanidol"	FALSE	3783	NA	2018-03-12 03:52:09	FALSE	NA	"973043944866148352"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	636	FALSE	FALSE	NA	NA
"218"	"You are a spring of joy. Never ever lose that my angel... and I love you my Dixie @laylaspringg #americanidol"	FALSE	3614	NA	2018-03-12 03:50:04	FALSE	NA	"973043422213951490"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	602	FALSE	FALSE	NA	NA
"219"	"OMG COMMERICAL BREAK ON @laylaspringg CUMMMMMON @AmericanIdol Ì†ΩÌ∏±"	FALSE	3613	NA	2018-03-12 03:47:37	FALSE	NA	"973042805504466944"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	595	FALSE	FALSE	NA	NA
"220"	"Compassion ‚ù§Ô∏è https://t.co/BYvpHpzZCU"	FALSE	4115	NA	2018-03-12 03:45:20	FALSE	NA	"973042231048310784"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	616	FALSE	FALSE	NA	NA
"221"	"ok https://t.co/km6lu1RiQe"	FALSE	3839	NA	2018-03-12 03:44:14	FALSE	NA	"973041951363788800"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	532	FALSE	FALSE	NA	NA
