"text"	"favorited"	"favoriteCount"	"replyToSN"	"created"	"truncated"	"replyToSID"	"id"	"replyToUID"	"statusSource"	"screenName"	"retweetCount"	"isRetweet"	"retweeted"	"longitude"	"latitude"
"159"	"@StatStas @github @kwbroman yeah, this is definitely helpful data; like anything it can be gamed (i.e. being the fi‚Ä¶ https://t.co/KSQ5yrwvK3"	FALSE	1	"StatStas"	2018-02-27 22:11:32	TRUE	"968520579115618304"	"968609572645580801"	"1411105375"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"160"	"@jsonbecker @earino tidyr seems like a good place to discuss this ‚Äî would one of you kick it off in an issue?"	FALSE	0	"jsonbecker"	2018-02-27 18:28:34	FALSE	"968552830138232833"	"968553461850636288"	"127042185"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"161"	"@earino I feel like I hear about this a lot (JSON in csv, from a db); maybe it‚Äôs worth us doing something about it!"	FALSE	3	"earino"	2018-02-27 18:20:48	FALSE	"968549218934669312"	"968551504041852928"	"4022411"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"162"	"@earino Yeah I think I understand you, but was it ever one big piece of JSON? If you‚Äôre hoping for magic wand, that‚Ä¶ https://t.co/ua8n0wuNmY"	FALSE	1	"earino"	2018-02-27 18:09:41	TRUE	"968547983804411906"	"968548708101980160"	"4022411"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"163"	"@earino If you can catch it earlier, i.e. before it becomes a list-column of JSON, jsonlite::fromJSON() might ‚Äújust‚Ä¶ https://t.co/oQ4gRPdzAC"	FALSE	1	"earino"	2018-02-27 17:57:57	TRUE	"968544763430387712"	"968545757388132352"	"4022411"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"164"	"@chipoglesby unless you really need to know about / act on cells and worksheets, it is always better to work at fil‚Ä¶ https://t.co/7nyh6EXdEG"	FALSE	0	"chipoglesby"	2018-02-27 17:39:20	TRUE	"968540858852237312"	"968541068521189381"	"12349942"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"165"	"@chipoglesby it sounds like you want to duplicate a document (that happens to be a Sheet), in which case I‚Äôd recomm‚Ä¶ https://t.co/JtMss1vddZ"	FALSE	0	"chipoglesby"	2018-02-27 17:37:52	TRUE	"968538868050989056"	"968540702459113472"	"12349942"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"166"	"@cboettig your open lab notebook was a big source of ideas and encouragement when I decided to come out as someone who cares about workflow"	FALSE	4	"cboettig"	2018-02-27 15:23:59	FALSE	"968398563041423360"	"968507006829998080"	"105529826"	"<a href=\"http://tapbots.com/tweetbot\" rel=\"nofollow\">Tweetbot for iŒüS</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"167"	"@emilysdarling @optimlog_ @jebyrnes @bluecology @sean_anderson perhaps you should write a word document from R/Rmd,‚Ä¶ https://t.co/vsmslKVOm8"	FALSE	3	"emilysdarling"	2018-02-26 20:29:35	TRUE	"968176163196690433"	"968221526125305856"	"308132707"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"168"	"@martypute my main suggestion is to use readxl instead ;)"	FALSE	0	"martypute"	2018-02-26 17:59:34	FALSE	"968177849701036032"	"968183774063165441"	"3158142613"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"169"	"@joehaber2 @MilesMcBain @drob yes, my example shows a for() loop, with all its associated bookkeeping, when x^2 ach‚Ä¶ https://t.co/tgXrFsAjc6"	FALSE	1	"joehaber2"	2018-02-26 16:07:12	TRUE	"968050013116026880"	"968155495289647105"	"1291879802"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"170"	"usethis 1.3.0 is now on CRAN Ì†ºÌæâ
It‚Äôs got a new website (+ setup advice) and provides more support for your git/‚Ä¶ https://t.co/RmppXOsP9l"	FALSE	147	NA	2018-02-26 08:16:22	TRUE	NA	"968037006067449856"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	49	FALSE	FALSE	NA	NA
"171"	"I appreciate the open, collaborative relationship that @Bioconductor  core fosters with the BioC package developmen‚Ä¶ https://t.co/YQFzU3EmZm"	FALSE	25	NA	2018-02-26 04:03:13	TRUE	NA	"967973300973461504"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	4	FALSE	FALSE	NA	NA
"172"	"@mjfrigaard @drob @dataandme @hadleywickham @rstudio really nice walk-through! also: you had me at those beautiful, relative paths"	FALSE	2	"mjfrigaard"	2018-02-24 01:21:19	FALSE	"967172001042374656"	"967207779210440704"	"314845003"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"173"	"@minebocek @romain_francois yes"	FALSE	1	"minebocek"	2018-02-23 22:07:02	FALSE	"967149439189209088"	"967158886141591552"	"229564414"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"174"	"@minebocek @romain_francois For Keynote, I‚Äôm a big fan of Genericons"	FALSE	1	"minebocek"	2018-02-23 21:08:24	FALSE	"967115734794063873"	"967144133042171904"	"229564414"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"175"	"How to tackle your encoding problems in #rstats. Kevin has distilled what I am sure is many hours of human pain int‚Ä¶ https://t.co/EglncRUeoq"	FALSE	68	NA	2018-02-21 17:36:35	TRUE	NA	"966366051876323329"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	21	FALSE	FALSE	NA	NA
"176"	"@eamcvey see @jimhester_ , elaine and I are living in the gap between documentation (and, frankly, all common sense) and reality"	FALSE	2	"eamcvey"	2018-02-21 17:24:09	FALSE	"966286051835772934"	"966362923839860736"	"166390394"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"177"	"Enraged, anxious child who has procrastinated on school project: but why do I need magenta ink to print a black-and‚Ä¶ https://t.co/F7pYOS3zCU"	FALSE	136	NA	2018-02-21 06:46:58	TRUE	NA	"966202569608613889"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	4	FALSE	FALSE	NA	NA
"178"	"@earino @minebocek well, I bet your son can control the urge to herd Ì†ºÌøÉ‚Äç‚ôÄÔ∏ès and Ì†ΩÌ∫¥s, which Toby apparently cannot"	FALSE	1	"earino"	2018-02-21 05:56:37	FALSE	"966187996025376774"	"966189897018200065"	"4022411"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"179"	"@earino @minebocek he‚Äôs an Aussie, who happens to be incredibly food motivated, so ‚Ä¶ yeah, he‚Äôs pretty easy to train, in some ways"	FALSE	2	"earino"	2018-02-21 05:42:34	FALSE	"966185361687941121"	"966186364407570432"	"4022411"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"180"	"@earino @minebocek hey my dog/robot can actuate a doorknob! ed, we made this (very low-quality) video just for you‚Ä¶ https://t.co/4yDju5Jp6T"	FALSE	10	"earino"	2018-02-21 05:37:28	TRUE	"966174848149008384"	"966185081713971201"	"4022411"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"181"	"@mikkelkrogsholm good question! there a devtools diaspora underway and usethis is one of the packages it has been s‚Ä¶ https://t.co/QsCTcUIqZy"	FALSE	2	"mikkelkrogsholm"	2018-02-19 20:02:09	TRUE	"965675162166317056"	"965677908537700352"	"46380983"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"182"	"@markvdloo yes, lack of filesystem awareness is an ongoing struggle ‚Ä¶ I will think on this; part of the point is to‚Ä¶ https://t.co/pB7qCGCH6h"	FALSE	1	"markvdloo"	2018-02-19 07:22:35	TRUE	"965467013048143872"	"965486755695665152"	"1400489058"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"183"	"@ma_salmon please open an issue to remind me to link to this: https://t.co/ITpxpPtyQf
(ssh on windows has many gotc‚Ä¶ https://t.co/Pc7ta1DmOA"	FALSE	2	"ma_salmon"	2018-02-19 07:10:36	TRUE	"965479235589758976"	"965483742151061506"	"2865404679"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"184"	"@polesasunder somehow I associate this with ‚Äúpull the chair‚Äù defence in basketball ‚Ä¶ oh, so you just wanted to push‚Ä¶ https://t.co/0SdddUV5Xn"	FALSE	16	"polesasunder"	2018-02-19 05:24:45	TRUE	"965448848079577088"	"965457103023296513"	"128275616"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	1	FALSE	FALSE	NA	NA
"185"	"usethis is nearing a release and it now has a rudimentary website. It‚Äôs a great time to kick the tires or point out‚Ä¶ https://t.co/V2XF3jQq1n"	FALSE	125	NA	2018-02-19 01:21:31	TRUE	NA	"965395890390253568"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	33	FALSE	FALSE	NA	NA
"186"	"@f2harrell @askdrstats @hadleywickham @DebAtStat I guess that‚Äôs an example of the opposite phenomenon Ì†ΩÌπÉ, where the‚Ä¶ https://t.co/CpAvR3zMHl"	FALSE	2	"f2harrell"	2018-02-18 23:14:01	TRUE	"965361025435557888"	"965363805495554048"	"821105693948264448"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"187"	"@askdrstats @hadleywickham @DebAtStat Fantastic article! It feels like we have great guidelines for modernizing *un‚Ä¶ https://t.co/7Y9kv7T9FF"	FALSE	13	"askdrstats"	2018-02-18 20:08:10	TRUE	"965285062244749313"	"965317034471927808"	"300803303"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	1	FALSE	FALSE	NA	NA
"188"	"@zeehio_ these post are very helpful https://t.co/FT6P421x3j
https://t.co/fFUhXutdzE (my main trick is having access to @jimhester_, tho Ì†ΩÌ∏Ö)"	FALSE	4	"zeehio_"	2018-02-18 07:19:50	FALSE	"965122807930777605"	"965123679318196224"	"4663450935"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"189"	"I am actively trying to do less print debugging and to rely more on proper debugging techniques. I highly recommend‚Ä¶ https://t.co/dCowoi4qxy"	FALSE	241	NA	2018-02-18 03:15:43	TRUE	NA	"965062243166466048"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	49	FALSE	FALSE	NA	NA
"190"	"@ndiquattro that means you're probably reading some materials by @sjackman Ì†ΩÌπÇ it helps to collaborate and teach with‚Ä¶ https://t.co/NEZyktjhNM"	FALSE	7	"ndiquattro"	2018-02-18 02:06:23	TRUE	"964994962545786880"	"965044794023018497"	"14490432"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"191"	"@ProfJamesCurran you look so ... happy?"	FALSE	1	"ProfJamesCurran"	2018-02-17 20:07:40	FALSE	"964748116833419264"	"964954522089959424"	"1634472564"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"192"	"@robinson_es so glad it wasn‚Äôt ME Ì†ΩÌ∏Ö"	FALSE	6	"robinson_es"	2018-02-17 02:55:48	FALSE	"964694554317393920"	"964694842851782657"	"597868047"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"193"	"I am tempted to point out that Excel can‚Äôt actually store dates before January 1, 1900, but then people might think‚Ä¶ https://t.co/3NqguvMo59"	FALSE	172	NA	2018-02-17 02:52:17	TRUE	NA	"964693957295849472"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	15	FALSE	FALSE	NA	NA
"194"	"@rachelss @jakevdp I used to take a very hardline against hiding these details, but I‚Äôm starting to see that someti‚Ä¶ https://t.co/Gp3cIO71IM"	FALSE	7	"rachelss"	2018-02-17 01:40:55	TRUE	"964672977324400641"	"964675996933763072"	"18692844"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	1	FALSE	FALSE	NA	NA
"195"	"@yrlaNor @pgbovine @michaelhoffman I think calling it ‚Äúbullshittery‚Äù is just meant to console people when some arca‚Ä¶ https://t.co/X5hyqYFOLM"	FALSE	3	"yrlaNor"	2018-02-16 21:02:41	TRUE	"964595786599235584"	"964605978095206400"	"2609102970"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"196"	"@pgbovine @michaelhoffman I‚Äôm sure it‚Äôs just like riding a bike Ì†æÌ¥£ more seriously, just knowing that there will alwa‚Ä¶ https://t.co/N1yhlvbJ53"	FALSE	1	"pgbovine"	2018-02-16 19:34:30	TRUE	"964583249883181056"	"964583787634937856"	"17773446"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"197"	"Helping my students overcome command-line bullshittery by @pgbovine is another excellent read in this genre, thx‚Ä¶ https://t.co/wQoX0M1yCi"	FALSE	97	NA	2018-02-16 19:29:40	TRUE	NA	"964582570825519104"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	31	FALSE	FALSE	NA	NA
"198"	"@michaelhoffman @jakevdp @pgbovine yes, that is a favourite of mine too! the post and the phrase"	FALSE	2	"michaelhoffman"	2018-02-16 19:26:49	FALSE	"964581510794838016"	"964581854056652800"	"14897792"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"199"	"Great article about the entanglement of ‚Äúlearning to program‚Äù and wrestling with fiddly sys admin and OS config tha‚Ä¶ https://t.co/ixW6gtmIco"	FALSE	62	NA	2018-02-16 19:22:06	TRUE	NA	"964580664879099904"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	17	FALSE	FALSE	NA	NA
"200"	"I don‚Äôt think this conversation went the way @msexcel expected Ì†æÌ¥î but EXCELLENT use of the Homer-melting-into-the-he‚Ä¶ https://t.co/BM9pqxZLfX"	FALSE	123	NA	2018-02-16 04:27:31	TRUE	NA	"964355538078261248"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	26	FALSE	FALSE	NA	NA
"201"	"@juliasilge rep(c(14, 12), c(1, 2)) # wait, there is **more than 1 baby** Ì†ΩÌ∏≤?"	FALSE	7	"juliasilge"	2018-02-16 03:41:54	FALSE	"964332533704884224"	"964344057039265792"	"13074042"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"202"	"@JonTheGeek @nwstephens @rstudio Godspeed!"	FALSE	1	"JonTheGeek"	2018-02-16 02:29:07	FALSE	"964321983797317632"	"964325739720949761"	"14629263"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"203"	"@JonTheGeek @nwstephens @rstudio my sense is that google has lavished many engineering hours on converting office d‚Ä¶ https://t.co/tJvTLi6dlD"	FALSE	0	"JonTheGeek"	2018-02-16 02:12:58	TRUE	"964321014766333954"	"964321677810089985"	"14629263"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"204"	"@JonTheGeek I don‚Äôt know but maybe @nwstephens does ‚Ä¶ @rstudio just sponsored some pandoc work around ppt, so perhaps this came up?"	FALSE	0	"JonTheGeek"	2018-02-16 02:08:55	FALSE	"964313800185872384"	"964320657038131201"	"14629263"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"205"	"@polesasunder did he proceed to eat it?"	FALSE	4	"polesasunder"	2018-02-15 21:08:40	FALSE	"964240369058746368"	"964245096215429120"	"128275616"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"206"	"Fantastic job conveying some nuance about sponsorship: it‚Äôs not just smiles and high-fives. Giving people opportuni‚Ä¶ https://t.co/Qm4WFuPg1l"	FALSE	39	NA	2018-02-15 20:14:56	TRUE	NA	"964231572227424256"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	8	FALSE	FALSE	NA	NA
"207"	"@CMastication how to carve out concrete things to work on in the face of lots of ambiguity and things you don‚Äôt understand"	FALSE	36	"CMastication"	2018-02-15 05:11:10	FALSE	"963966839373037568"	"964004133278695424"	"43186378"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	2	FALSE	FALSE	NA	NA
"208"	"@BrodieGaslam it saved me much agony comparing different GitHub API payloads"	FALSE	0	"BrodieGaslam"	2018-02-14 23:22:28	FALSE	"963915791321182209"	"963916378741686274"	"2427666512"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"209"	"diffobj is extremely handy for diffing #rstats objects, especially unwieldy ones like lists, thx @BrodieGaslam https://t.co/CeKtxZMwpm"	FALSE	61	NA	2018-02-14 22:39:10	FALSE	NA	"963905484704006146"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	11	FALSE	FALSE	NA	NA
"210"	"@malco_bearhat @edzerpebesma @_ColinFay To be concrete: a pkg of color palettes was recently refused on non-tech gr‚Ä¶ https://t.co/Iv7vLkmMUh"	FALSE	4	"malco_bearhat"	2018-02-14 22:04:38	TRUE	"963887787911954432"	"963896792336093185"	"257757365"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"211"	"@_ColinFay I wonder if there is a procedure for nominating existing CRAN packages for non-publication quality or tr‚Ä¶ https://t.co/AHSdAZxBem"	FALSE	27	"_ColinFay"	2018-02-14 17:44:33	TRUE	"963791693790306306"	"963831341430161408"	"84618490"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"JennyBryan"	3	FALSE	FALSE	NA	NA
"212"	"@CMastication are the slides anywhere? they sound like a real treat"	FALSE	2	"CMastication"	2018-02-14 05:17:40	FALSE	"963618277070180353"	"963643381917339648"	"43186378"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"213"	"@fmic_ @sckottie @thecarpentries Fantastic news!"	FALSE	1	"fmic_"	2018-02-13 23:49:35	FALSE	"963553182545858560"	"963560817953193984"	"75694920"	"<a href=\"http://tapbots.com/tweetbot\" rel=\"nofollow\">Tweetbot for iŒüS</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"214"	"@pgbovine No, I will have to explain how special this is with actual words and hand gestures"	FALSE	4	"pgbovine"	2018-02-13 23:40:15	FALSE	"963557661366104064"	"963558466458562561"	"17773446"	"<a href=\"http://tapbots.com/tweetbot\" rel=\"nofollow\">Tweetbot for iŒüS</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"215"	"Picking up 14yo son at airport after solo flight. I‚Äôm not sure he can appreciate what a grand gesture of love this‚Ä¶ https://t.co/zxdn74TYlw"	FALSE	69	NA	2018-02-13 23:22:21	TRUE	NA	"963553963038539777"	NA	"<a href=\"http://tapbots.com/tweetbot\" rel=\"nofollow\">Tweetbot for iŒüS</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"216"	"Working with @GaborCsardi makes me very happy and better at what I do Ì†ΩÌπÇ https://t.co/x6I3nUvIrh"	FALSE	39	NA	2018-02-13 22:24:59	FALSE	NA	"963539527351468033"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	2	FALSE	FALSE	NA	NA
"217"	"@EcolModAG @mauro_lepore @rstudio Good luck! I think it begins to click pretty fast and then it is such sweet relief."	FALSE	1	"EcolModAG"	2018-02-13 21:48:27	FALSE	"963529115021094912"	"963530333227335680"	"930601409988386817"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"218"	"@srvanderplas Back up now!"	FALSE	0	"srvanderplas"	2018-02-13 18:35:04	FALSE	"963408746637602817"	"963481666571382791"	"199812249"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"219"	"@andrewheiss @daattali @rileymsmith19 I kind of tuned out for a while here Ì†ΩÌπÇ is there a command-line-pandoc-only ex‚Ä¶ https://t.co/DSuQ9aBHSK"	FALSE	0	"andrewheiss"	2018-02-13 17:00:14	TRUE	"963456380349816834"	"963457801736544256"	"16741059"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"220"	"@andrewheiss @daattali @rileymsmith19 that doesn‚Äôt appear to be true https://t.co/dvjsc8jVzZ"	FALSE	0	"andrewheiss"	2018-02-13 16:49:27	FALSE	"963452146715799552"	"963455086839046147"	"16741059"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"221"	"@srvanderplas Ì†ΩÌ∏î I shall look into it"	FALSE	0	"srvanderplas"	2018-02-13 16:23:38	FALSE	"963408746637602817"	"963448591875432451"	"199812249"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"222"	"@earino @rstudio do you have a vestigial view command in there or similar? often means there's some command present‚Ä¶ https://t.co/MSJxhIOscs"	FALSE	2	"earino"	2018-02-13 16:11:39	TRUE	"963364542859399169"	"963445573473849344"	"4022411"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"223"	"@thomasp85 you might enjoy rthis() which I once wrote and now lives only in this issue thread https://t.co/kpBaKYT5ju"	FALSE	6	"thomasp85"	2018-02-13 16:01:02	FALSE	"963385364672020483"	"963442902914363393"	"611597719"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"JennyBryan"	1	FALSE	FALSE	NA	NA
"224"	"@daattali have you updated the entire rmarkdown/knitr-verse? I am not having this problem and I have experienced a‚Ä¶ https://t.co/Bd512TXzaw"	FALSE	0	"daattali"	2018-02-12 19:14:53	TRUE	"963102289576706054"	"963129296507215872"	"253791979"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"225"	"@jimhester_ @drob I‚Äôve contemplated making configuration of core.editor an official part of the Happy Git setup; ri‚Ä¶ https://t.co/7FNh42W6Zw"	FALSE	14	"jimhester_"	2018-02-12 02:27:55	TRUE	"962873913289134080"	"962875887778635776"	"41435950"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"226"	"@dataandme @minebocek re: overthinking: hopefully the severe timeboxing helps discourage that w/o creating too much stress"	FALSE	4	"dataandme"	2018-02-11 17:32:33	FALSE	"962739720760553474"	"962741156349034497"	"3230388598"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"227"	"@minebocek yeah, anything that makes you think ‚Äúwhat form of input data would make this plot easy for me?‚Äù is good‚Ä¶ https://t.co/04rSHgsnMU"	FALSE	6	"minebocek"	2018-02-11 17:00:48	TRUE	"962727641139818496"	"962733168989167619"	"229564414"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"228"	"@minebocek this is exactly why I thought this exercise was pretty brilliant https://t.co/Zmufms1ytr"	FALSE	14	"minebocek"	2018-02-11 16:33:20	FALSE	"962722426835623936"	"962726253982711808"	"229564414"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	2	FALSE	FALSE	NA	NA
